Date,Open,High,Low,Close,Volume,Return,Volatility,Volume_MA,Sentiment,CloseMA_3,CloseMA_5,CloseMA_10,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower
2016-04-01,66.05,67.39,65.1,67.23,1725257,0.0109774,0.0346707,1907110.0,Bullish,66.77,65.68,64.643,59.82192543127436,0.33417607906284275,-0.05673743995988176,68.78924833917708,60.35375166082292
2016-04-04,67.44,67.5,64.93,65.09,1155235,-0.031831,0.0381079,1876260.0,Neutral,66.2733,66.196,64.721,45.80196873190503,0.30759974099797205,0.01612999623168901,68.78848690448152,60.35351309551848
2016-04-05,64.09,64.79,63.09,63.96,1801696,-0.0173606,0.0265252,1726680.0,Neutral,65.4267,65.872,64.546,42.171995589856685,0.1931299634143926,0.051529989668229734,68.69627707696415,60.29172292303585
2016-04-06,64.39,65.76,63.85,65.53,1137709,0.0245466,0.029663,1504260.0,Bullish,64.86,65.662,64.695,44.87651077246452,0.2264869187159917,0.08652137547778213,68.7667473925843,60.51725260741569
2016-04-07,65.23,65.5077,62.58,63.35,2378795,-0.0332672,0.0448827,1639740.0,Bearish,64.28,65.032,64.856,44.85294117647058,0.07613710399542128,0.08444452118130998,68.56610514587567,60.954894854124355
2016-04-08,64.07,64.58,61.7,62.24,2389136,-0.0175217,0.0449508,1772510.0,Bearish,63.7067,64.034,64.857,44.595300261096604,-0.13107300274002398,0.041341016397043184,68.4074273189569,61.23557268104307
2016-04-11,62.48,62.86,60.55,60.59,2043410,-0.0265103,0.0369718,1950150.0,Bearish,62.06,63.134,64.665,36.804123711340225,-0.4235473256496647,-0.05163665201229839,68.69860083242611,60.63339916757392
2016-04-12,60.56,61.49,60.2,61.44,1801036,0.0140287,0.0213012,1950020.0,Neutral,61.4233,62.63,64.251,43.00322927879438,-0.5800608569817243,-0.1573214930061836,68.58708681095484,60.23491318904519
2016-04-13,61.96,63.86,61.8,63.79,2267406,0.0382487,0.0332473,2175960.0,Neutral,61.94,62.282,63.972,55.501878690284485,-0.5086106509657498,-0.22757932459809685,68.28839993603815,60.23260006396187
2016-04-14,63.85,64.27,63.032,63.51,1032688,-0.0043894,0.0193892,1906740.0,Bearish,62.9133,62.314,63.673,53.474484256243215,-0.46917119438951715,-0.2758976985563809,67.80292361238281,60.321076387617175
2016-04-15,63.6,63.77,62.29,63.0,1352627,-0.00803023,0.0232704,1699430.0,Neutral,63.4333,62.466,63.25,51.31367292225202,-0.4736084156544109,-0.31543984197598696,67.66777468257276,60.225225317427245
2016-04-18,63.06,65.64,62.69,65.44,1904566,0.0387302,0.0467808,1671660.0,Bullish,63.9833,63.436,63.285,49.61154273029967,-0.27704374951545674,-0.30776062348388095,67.78138784891668,60.22461215108332
2016-04-19,65.88,65.88,63.9863,64.54,2299960,-0.0137531,0.0287447,1771450.0,Neutral,64.3267,64.056,63.343,44.30803571428573,-0.19167777177679568,-0.2845440531424639,67.6470764855811,60.241923514418914
2016-04-20,64.7,64.84,63.64,64.39,1059518,-0.00232414,0.0185471,1529870.0,Neutral,64.79,64.176,63.229,44.13563090605892,-0.13457704538009096,-0.25455065158998935,67.66978185925069,60.25421814074931
2016-04-21,64.65,65.0,63.39,63.81,1193281,-0.00900761,0.0249033,1561990.0,Neutral,64.2467,64.236,63.275,40.41479820627802,-0.13457417375443015,-0.23055535602287752,67.6247102908842,60.506289709115805
2016-04-22,63.47,64.55,62.97,63.34,1442201,-0.00736562,0.0248937,1579910.0,Neutral,63.8467,64.304,63.385,44.58874458874459,-0.1705311925804125,-0.21855052333438452,67.59325332570853,60.64874667429149
2016-04-25,63.17,63.47,62.0,62.55,1049499,-0.0124724,0.0232705,1408890.0,Bearish,63.2333,63.726,63.581,45.54643082754263,-0.2597792136824779,-0.22679626140400322,67.59139019233923,60.654609807660776
2016-04-26,62.53,63.5923,62.02,62.5,1248951,-0.000799361,0.0251447,1198690.0,Neutral,62.7967,63.318,63.687,39.412997903563934,-0.33073103404809956,-0.2475832159328225,67.43851172053742,60.499488279462604
2016-04-27,62.5,63.74,61.96,63.69,1520460,0.01904,0.02848,1290880.0,Neutral,62.9133,63.178,63.677,51.27627627627626,-0.28762227753630043,-0.2555910282535181,67.0696127626177,60.579387237382306
2016-04-28,64.12,65.0,63.44,63.6,2886104,-0.00141309,0.0243294,1629440.0,Neutral,63.2633,63.136,63.686,55.52845528455285,-0.2577493511804789,-0.25602269283891027,66.67045812847901,60.68854187152099
2016-04-29,64.0,64.98,62.38,64.59,1797504,0.015566,0.040625,1700500.0,Bullish,63.96,63.386,63.845,67.18213058419246,-0.1524329632814201,-0.23530474692741227,66.07595594655768,61.0190440534423
2016-05-02,64.42,65.24,63.9,64.89,1832834,0.00464468,0.020801,1857170.0,Bullish,64.36,63.854,63.79,65.5545536519387,-0.04425137204106022,-0.19709407195014186,66.0417353597138,61.03326464028621
2016-05-03,64.27,65.99,63.19,65.83,3946442,0.0144861,0.0435662,2396670.0,Bullish,65.1033,64.52,63.919,60.53719008264464,0.11599632903946144,-0.1344759917522212,66.3334503500963,60.92854964990369
2016-05-04,64.28,64.82,62.67,63.13,4826901,-0.0410147,0.0334474,3057960.0,Neutral,64.6167,64.408,63.793,48.42975206611572,0.024840011321472844,-0.10261279113748238,66.06760877356145,60.95439122643856
2016-05-05,61.0,65.8,60.56,62.04,7308906,-0.017266,0.0859016,3942520.0,Neutral,63.6667,64.096,63.616,46.21451104100945,-0.1338134001250637,-0.10885291293499864,66.08524859249468,60.805751407505326
2016-05-06,61.6,62.09,59.64,62.07,3181518,0.000483559,0.0397727,4219320.0,Neutral,62.4133,63.592,63.489,33.59298928919182,-0.25419640453331027,-0.137921611254661,66.09413022876754,60.779869771232455
2016-05-09,62.38,64.95,62.15,63.09,3449066,0.0164331,0.0448862,4542570.0,Neutral,62.4,63.232,63.543,43.02213666987486,-0.26424922673882634,-0.16318713435149407,65.86710280624686,61.256897193753126
2016-05-10,63.57,66.89,63.56,66.1,3416923,0.0477096,0.0523832,4436660.0,Neutral,63.7533,63.286,63.903,56.45283018867923,-0.029000022179175744,-0.1363497119170304,66.13872173667147,61.45127826332854
2016-05-11,66.21,66.4,65.22,65.67,2264331,-0.0065053,0.0178221,3924150.0,Neutral,64.9533,63.794,64.101,57.09923664122139,0.12134052295650122,-0.08481166494232409,66.37816726722201,61.39983273277798
2016-05-12,66.05,66.05,63.16,63.78,2495409,-0.0287803,0.0437547,2961450.0,Neutral,65.1833,64.142,64.119,51.515151515151516,0.08697667059320935,-0.050453997835217396,66.3859345911298,61.41906540887019
2016-05-13,63.71,64.91,63.67,64.46,1966283,0.0106616,0.0194632,2718400.0,Bullish,64.6367,64.62,64.106,56.62734212352533,0.11330725155538346,-0.017701747957097225,66.4329310505933,61.51806894940669
2016-05-16,64.51,65.25,64.24,64.9,1187654,0.00682594,0.0156565,2266120.0,Bullish,64.38,64.982,64.107,58.108108108108134,0.1677450884738363,0.01938761932908948,66.34939698150265,61.547603018497355
2016-05-17,64.95,66.8,64.91,65.79,2774216,0.0137134,0.0290993,2137580.0,Bullish,65.05,64.92,64.103,57.24137931034486,0.27948134146151915,0.07140636375557542,66.53847346282058,61.483526537179415
2016-05-18,65.28,65.65,63.41,64.17,2143874,-0.0246238,0.0343137,2113490.0,Neutral,64.9533,64.62,64.207,51.77791640673737,0.2346082480306535,0.10404674061059105,66.52243825233467,61.47756174766533
2016-05-19,64.07,64.53,62.57,63.25,1594894,-0.0143369,0.0305915,1933380.0,Neutral,64.4033,64.514,64.328,45.80200501253132,0.12338735433945658,0.10791486335636416,66.51566167892689,61.42833832107311
2016-05-20,63.54,65.19,63.41,64.53,1798674,0.0202372,0.0280138,1899860.0,Neutral,63.9833,64.528,64.574,48.93742621015348,0.1369506159279723,0.1137220138706858,66.56857892539497,61.49442107460502
2016-05-23,64.81,68.43,64.53,66.87,3469388,0.0362622,0.0601759,2356210.0,Neutral,64.8833,64.922,64.952,52.83533260632499,0.33268307881436954,0.15751422685942257,66.98144933152898,61.513550668471034
2016-05-24,66.92,67.83,66.02,66.07,2302284,-0.0119635,0.0270472,2261820.0,Neutral,65.8233,64.978,64.949,58.94160583941602,0.4184257995508318,0.20969654139770444,67.14568574035958,61.70631425964042
2016-05-25,66.18,67.22,65.7,66.9,1656713,0.0125624,0.0229677,2164390.0,Bullish,66.6133,65.524,65.072,65.01854140914709,0.5470455858879433,0.2771663502957522,67.4955803393946,61.6774196606054
2016-05-26,66.84,67.35,65.8,66.6,1001337,-0.0044843,0.0231897,2045680.0,Neutral,66.5233,66.194,65.354,63.76899696048627,0.617650312096373,0.3452631426558764,67.73927257845054,61.733727421549474
2016-05-27,66.54,68.53,66.39,67.32,1303586,0.0108108,0.0321611,1946660.0,Bullish,66.94,66.752,65.64,63.095975232198086,0.7233645527200991,0.420883424668721,68.08840437008436,61.65759562991561
2016-05-31,67.5,68.08,67.18,67.74,1566651,0.00623886,0.0133333,1566110.0,Bullish,67.22,66.926,65.924,56.04719764011797,0.8314499030353346,0.5029967203420437,68.47725176220911,61.553748237790906
2016-06-01,67.41,67.679,66.06,67.06,863413,-0.0100384,0.0240172,1278340.0,Neutral,67.3733,67.124,66.051,55.03258508327298,0.8524119307406011,0.5728797624217552,68.64184649407458,61.51215350592544
2016-06-02,66.79,68.7599,66.27,68.63,1284927,0.0234119,0.0372795,1203980.0,Bullish,67.81,67.47,66.497,67.9762787249814,0.9843632409855729,0.6551764581345187,69.12682296552472,61.57717703447529
2016-06-03,68.3,68.41,67.16,68.16,1404108,-0.00684832,0.0183016,1284540.0,Neutral,67.95,67.782,66.988,63.930722891566234,1.0390332049554445,0.7319478074987039,69.29196028712772,62.02403971287228
2016-06-06,68.63,71.61,67.92,71.46,3407673,0.0484155,0.0537666,1705350.0,Bullish,69.4167,68.61,67.681,70.32218091697638,1.3332728268126885,0.8522128113615008,70.20846415336541,62.04653584663462
2016-06-07,69.78,69.95,68.05,68.63,4475517,-0.0396026,0.0272284,2287130.0,Neutral,69.4167,68.788,67.857,57.853982300884915,1.3228534669935783,0.9463409424879163,70.36773352832014,62.44126647167986
2016-06-08,69.03,69.87,68.76,69.24,1676216,0.00888824,0.01608,2449690.0,Bullish,69.7767,69.224,68.174,64.85061511423547,1.3482758663718215,1.0267279272646974,70.71800802325333,62.40499197674665
2016-06-09,69.02,70.51,68.85,69.47,1151695,0.00332178,0.024051,2423040.0,Bullish,69.1133,69.392,68.431,68.98656898656895,1.3711763118519684,1.0956176041821517,71.08025951600104,62.42274048399896
2016-06-10,68.76,69.15,66.9004,67.22,1738379,-0.0323881,0.0327167,2489900.0,Neutral,68.6433,69.204,68.493,57.752161383285284,1.1940051359534891,1.1152951105364193,71.02238958005397,62.82461041994605
2016-06-13,67.02,68.59,66.01,66.11,1579391,-0.0165129,0.038496,2124240.0,Bearish,67.6,68.134,68.372,47.6426799007444,0.9530419054238735,1.0828444695139101,70.95997415001017,63.05202584998983
2016-06-14,65.65,66.37,64.22,65.07,1649849,-0.0157314,0.0327494,1559110.0,Bearish,66.1333,67.422,68.105,46.9437652811736,0.6704292102177902,1.0003614176546862,70.95009986733798,63.078900132662014
2016-06-15,65.43,66.22,64.7,64.84,1574055,-0.00353465,0.0232309,1538670.0,Bearish,65.34,66.542,67.883,43.46446700507612,0.42302121015355,0.8848933761544591,70.98685650437808,62.94714349562192
2016-06-16,63.99,64.63,62.525,64.39,1814719,-0.00694016,0.0328958,1671280.0,Bearish,64.7667,65.526,67.459,43.054682589566326,0.1884648430359448,0.7456076695307563,70.96671355069212,62.98928644930787
2016-06-17,64.06,64.77,62.85,63.08,2014676,-0.0203448,0.0299719,1726540.0,Bearish,64.1033,64.698,66.951,37.15151515151516,-0.10195356246116205,0.5760954231323726,70.99224310704332,62.94675689295671
2016-06-20,63.98,65.75,63.62,64.66,2160949,0.0250476,0.0332917,1842850.0,Neutral,64.0433,64.408,66.271,41.2797281993205,-0.2022876002442331,0.4204188184570515,70.9825336113589,62.969466388641095
2016-06-21,64.91,64.91,63.6301,64.51,1026670,-0.00231983,0.0197181,1718210.0,Neutral,64.0833,64.296,65.859,42.556917688266196,-0.29055742927377537,0.2782235689108861,71.01390689323814,62.70209310676184
2016-06-22,64.34,65.3,64.16,64.74,912839,0.00356534,0.0177184,1585970.0,Neutral,64.6367,64.276,65.409,37.68207726409117,-0.33805592860719,0.15496766940727089,71.04198492589543,62.541015074104564
2016-06-23,65.32,66.44,65.02,65.98,1442855,0.0191535,0.0217391,1511600.0,Bullish,65.0767,64.594,65.06,43.41787439613529,-0.2724999844540861,0.06947413863499949,71.01092760243097,62.48007239756902
2016-06-24,62.71,64.37,61.36,61.87,4606873,-0.0622916,0.0479987,2030040.0,Bearish,64.1967,64.352,64.525,22.394933793897536,-0.5458963246822464,-0.053599954028449685,71.30047444618272,61.71752555381728
2016-06-27,61.2,61.665,58.955,60.03,3190199,-0.0297398,0.044281,2235890.0,Bearish,62.6267,63.426,63.917,23.748473748473756,-0.9006553225854219,-0.22301102773984413,71.72103155738645,60.567968442613555
2016-06-28,60.69,61.598,60.3,61.15,1538798,0.0186573,0.0213874,2338310.0,Neutral,61.0167,62.754,63.525,26.050917702782712,-1.0789917987479,-0.3942071819414553,71.76111062619489,59.86888937380511
2016-06-29,61.97,64.23,61.87,63.89,1966191,0.0448078,0.0380829,2548980.0,Neutral,61.69,62.584,63.43,35.618556701030926,-0.9878424077213808,-0.5129342270974404,71.63180452868525,59.68119547131474
2016-06-30,64.02,64.85,63.4,64.3,1321134,0.00641728,0.0226492,2524640.0,Neutral,63.1133,62.248,63.421,41.68564920273347,-0.8724650511311296,-0.5848403919041782,71.27377101114934,59.60622898885065
2016-07-01,64.3,65.36,64.28,64.61,1066335,0.00482115,0.0167963,1816530.0,Bullish,64.2667,62.796,63.574,45.525059665871126,-0.7473977198865498,-0.6173518575006526,70.96229824204332,59.562701757956695
2016-07-05,64.15,64.58,63.75,64.3,1430042,-0.00479802,0.0129384,1464500.0,Neutral,64.4033,63.65,63.538,47.59825327510918,-0.6656224863486386,-0.6270059832702498,69.80929239326726,59.99970760673274
2016-07-06,63.88,65.12,63.81,64.98,1512486,0.0105754,0.0205072,1459240.0,Bullish,64.63,64.416,63.585,50.4247572815534,-0.539723115498731,-0.6095494097159461,69.30413740059096,60.139862599409064
2016-07-07,65.13,66.17,65.0,65.61,1456693,0.00969529,0.0179641,1357340.0,Bullish,64.9633,64.76,63.672,53.661464585834324,-0.38467690625166995,-0.5645749090230909,68.6302379918651,60.450762008134895
2016-07-08,66.09,67.46,66.08,67.13,1495881,0.0231672,0.0208806,1392290.0,Bullish,65.9067,65.326,63.787,62.00355660936573,-0.1375646123259031,-0.47917284968365337,68.02408635575688,60.82291364424313
2016-07-11,67.19,68.53,67.18,68.2,1310539,0.0159392,0.0200923,1441130.0,Bullish,66.98,66.044,64.42,60.81907090464549,0.14296569900997724,-0.35474513994492723,68.25538597710649,60.68961402289351
2016-07-12,68.59,70.38,68.33,69.72,2220535,0.0222874,0.0298877,1599230.0,Bullish,68.35,67.128,65.389,64.69261139311898,0.48237872699097295,-0.1873203665577472,69.05818402746003,60.247815972539954
2016-07-13,69.89,70.36,68.2,68.59,2552370,-0.0162077,0.0309057,1807200.0,Neutral,68.8367,67.85,66.133,60.332796564680635,0.652660971397836,-0.019324098966630565,69.57260245072519,60.08539754927483
2016-07-14,69.36,69.9057,68.38,68.53,1197262,-0.000874763,0.0219968,1755320.0,Neutral,68.9467,68.434,66.597,57.30659025787965,0.7738489295924182,0.13931050674517922,70.03764915551298,59.989350844487014
2016-07-15,68.91,68.91,67.75,68.26,990690,-0.00393988,0.0168336,1654280.0,Neutral,68.46,68.66,66.993,73.47538574577521,0.8384395073278483,0.27913630686171303,70.42442061700383,59.989579382996176
2016-07-18,68.06,69.1099,67.87,68.74,1086966,0.00703194,0.0182177,1609560.0,Bullish,68.51,68.768,67.406,85.55102040816328,0.9177803929345032,0.40686512407627107,70.83412023186524,60.14587976813475
2016-07-19,68.49,68.73,68.08,68.55,734202,-0.00276404,0.00949044,1312300.0,Neutral,68.5167,68.534,67.831,82.6855123674912,0.9543263244732145,0.5163573641556598,71.18237126268455,60.18662873731545
2016-07-20,68.58,69.8,68.11,69.29,1228833,0.010795,0.0246428,1047590.0,Bullish,68.86,68.674,68.262,78.96995708154512,1.031115002180485,0.6193088917606249,71.61844799199949,60.22855200800051
2016-07-21,69.36,69.69,68.22,68.69,1029809,-0.00865926,0.0211938,1014100.0,Neutral,68.8433,68.706,68.57,73.08096740273396,1.031663225430563,0.7017797584946125,71.91622089856445,60.325779101435565
2016-07-22,69.14,70.23,68.49,70.09,1254142,0.0203814,0.0251663,1066790.0,Bullish,69.3567,69.072,68.866,75.84905660377359,1.1320168108779995,0.7878271689712899,72.38612053701647,60.26687946298352
2016-07-25,70.02,70.31,69.45,70.06,1099133,-0.000428021,0.0122822,1069220.0,Neutral,69.6133,69.336,69.052,77.90697674418605,1.1953477759906264,0.8693312903751573,72.63229821426796,60.83970178573205
2016-07-26,70.05,71.06,69.66,69.94,1338425,-0.00171282,0.0199857,1190070.0,Neutral,70.03,69.614,69.074,75.40983606557373,1.2217712070504803,0.939819273710222,72.37215027629371,62.09084972370629
2016-07-27,70.05,70.22,69.48,69.85,1544054,-0.00128682,0.0105639,1253110.0,Neutral,69.95,69.726,69.2,72.99349240780904,1.2213705196238749,0.9961295228929526,72.05817286194187,63.27482713805815
2016-07-28,71.1,71.69,69.67,71.23,1568938,0.0197566,0.0284107,1360940.0,Bullish,70.34,70.234,69.47,72.57709251101319,1.317223308453464,1.060348280005055,72.32191904374302,63.74508095625698
2016-07-29,69.5,70.44,69.17,69.97,2420622,-0.0176892,0.0182734,1594230.0,Neutral,70.35,70.21,69.641,59.546925566343,1.2767977349330124,1.1036381709906466,72.3053678234007,64.32863217659931
2016-08-01,70.09,70.7,69.4,70.45,2078481,0.00686008,0.0185476,1790100.0,Bullish,70.55,70.288,69.812,54.43499392466586,1.2688654737995222,1.1366836315524218,72.29856365983855,64.91943634016144
2016-08-02,70.28,70.28,68.24,69.41,2607137,-0.0147622,0.0290268,2043850.0,Neutral,69.9433,70.182,69.898,55.036855036854966,1.1652277709308407,1.1423924594281056,71.95709540124322,65.77190459875676
2016-08-03,69.31,70.37,68.8,69.49,3674489,0.00115257,0.0226519,2469930.0,Neutral,69.7833,70.11,69.918,55.8823529411764,1.0771329579034585,1.1293405591231762,71.59114079235043,66.58885920764958
2016-08-04,64.0,66.13,62.69,63.59,8795389,-0.0849043,0.05375,3915220.0,Bearish,67.4967,68.582,69.408,33.06744017403919,0.5251825151281224,1.0085089503241655,72.15627277671291,65.8217272232871
2016-08-05,63.04,63.6,60.73,60.81,5439567,-0.0437176,0.0455266,4519010.0,Bearish,64.63,66.75,68.48,25.357364822871446,-0.13500865815885277,0.779805428627562,73.46538914156726,63.880610858432746
2016-08-08,61.0,61.86,60.68,61.84,3592672,0.016938,0.0193443,4821850.0,Neutral,62.08,65.028,67.658,30.183106910809286,-0.5685486525214856,0.5101346123977525,74.04038106855978,62.669618931440226
2016-08-09,62.02,62.3,60.74,61.1,3539224,-0.0119664,0.0251532,5008270.0,Bearish,61.25,63.366,66.774,25.812167749557048,-0.9607688913808516,0.21595391164203168,74.42247723053566,61.42552276946435
2016-08-10,61.18,61.66,60.94,61.25,2396124,0.00245499,0.0117686,4752600.0,Neutral,61.3967,61.718,65.914,27.42718446601947,-1.2451492051153252,-0.07626671170943969,74.69471922882052,60.41928077117945
2016-08-11,61.26,62.0,61.1,61.59,1563791,0.00555102,0.0146915,3306280.0,Neutral,61.3133,61.318,64.95,22.438391699092136,-1.4266420525698038,-0.34634177988151255,74.80845690705829,59.61154309294174
2016-08-12,61.31,61.95,61.03,61.7,1624314,0.001786,0.0150057,2543220.0,Neutral,61.5133,61.496,64.123,23.032258064516185,-1.5438043455604031,-0.5858342930172907,74.84711499239688,58.916885007603106
2016-08-15,61.87,62.45,61.62,62.13,1382305,0.00696921,0.0134152,2101150.0,Neutral,61.8067,61.554,63.291,25.300442757748314,-1.5837029586378293,-0.7854080261413985,74.7374861637853,58.3655138362147
2016-08-16,62.07,62.51,61.885,62.0,1609915,-0.00209239,0.0100693,1715290.0,Neutral,61.9433,61.734,62.55,25.236593059936965,-1.6072850291840979,-0.9497834267499384,74.59533303853725,57.85266696146276
2016-08-17,62.1,62.27,61.67,62.05,1274610,0.000806452,0.00966184,1490990.0,Neutral,62.06,61.894,61.806,18.388429752066102,-1.6034557678834886,-1.0805178949766485,74.30097374653676,57.423026253463235
2016-08-18,62.15,62.5,61.795,62.23,1000989,0.00290089,0.0113435,1378430.0,Neutral,62.0933,62.022,61.67,21.20535714285714,-1.5678236598230768,-1.1779790479459342,74.01664341634729,57.06135658365272
2016-08-19,62.13,62.55,61.46,62.0,1388425,-0.00369597,0.0175439,1331250.0,Neutral,62.0933,62.082,61.789,17.96815769522364,-1.540387408096862,-1.25046071997612,73.46864151168802,56.80035848831198
